"filename", "language", "JSON with Comments", "JavaScript", "HTML", "Markdown", "JSON", "SVG", "SCSS", "vue", "comment", "blank", "total"
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/kg.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/kh.svg", "SVG", 0, 0, 0, 0, 0, 116, 0, 0, 0, 1, 117
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ki.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/km.svg", "SVG", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/kn.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/kp.svg", "SVG", 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/kr.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/kw.svg", "SVG", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ky.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/kz.svg", "SVG", 0, 0, 0, 0, 0, 37, 0, 0, 0, 1, 38
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/la.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/lb.svg", "SVG", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/lc.svg", "SVG", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/li.svg", "SVG", 0, 0, 0, 0, 0, 56, 0, 0, 0, 1, 57
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/lk.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/lr.svg", "SVG", 0, 0, 0, 0, 0, 15, 0, 0, 0, 1, 16
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ls.svg", "SVG", 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/lt.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/lu.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/lv.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ly.svg", "SVG", 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ma.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mc.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/md.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/me.svg", "SVG", 0, 0, 0, 0, 0, 93, 0, 0, 0, 1, 94
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mf.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mg.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mh.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mk.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ml.svg", "SVG", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mm.svg", "SVG", 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 13
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mn.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mo.svg", "SVG", 0, 0, 0, 0, 0, 10, 0, 0, 0, 1, 11
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mp.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mq.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mr.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ms.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mt.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mu.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mv.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mw.svg", "SVG", 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 25
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mx.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/my.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/mz.svg", "SVG", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/na.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/nc.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ne.svg", "SVG", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/nf.svg", "SVG", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ng.svg", "SVG", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ni.svg", "SVG", 0, 0, 0, 0, 0, 161, 0, 0, 0, 1, 162
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/nl.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/no.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/np.svg", "SVG", 0, 0, 0, 0, 0, 33, 0, 0, 0, 1, 34
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/nr.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/nu.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/nz.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/om.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pa.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pe.svg", "SVG", 0, 0, 0, 0, 0, 320, 0, 0, 0, 1, 321
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pf.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pg.svg", "SVG", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ph.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pk.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pl.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pm.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pn.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pr.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ps.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pt.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/pw.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/py.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/qa.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/re.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ro.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/rs.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ru.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/rw.svg", "SVG", 0, 0, 0, 0, 0, 13, 0, 0, 0, 1, 14
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sa.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sb.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sc.svg", "SVG", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sd.svg", "SVG", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/se.svg", "SVG", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sg.svg", "SVG", 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 12
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sh.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/si.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sj.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sk.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sl.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sm.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sn.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/so.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sr.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ss.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/st.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sv.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sx.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sy.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/sz.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tc.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/td.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tf.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tg.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/th.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tj.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tk.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tl.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tm.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tn.svg", "SVG", 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/to.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tr.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tt.svg", "SVG", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tv.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tw.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/tz.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ua.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ug.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/um.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/us.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/uy.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/uz.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/va.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/vc.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ve.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/vg.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/vi.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/vn.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/vu.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/wf.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ws.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/xk.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/ye.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/yt.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/za.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/zm.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/flags/zw.svg", "SVG", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/icons/average-hashrate.svg", "SVG", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/icons/code.svg", "SVG", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/icons/energised-hashrate.svg", "SVG", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/icons/machine-count.svg", "SVG", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/icons/machine-outages.svg", "SVG", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/icons/network-share.svg", "SVG", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/icons/offline-hashrate.svg", "SVG", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/icons/operating-margin.svg", "SVG", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"/Users/tekoracle/Desktop/HashMiner/Local Dev/Hashboard/public/static/icons/pool-accepted-shares.svg", "SVG", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
